MissRate_Mean,Model,MissRate_Std,LaTeX_Cell,N_Experiments,Max_Judge_Retries,Baseline_Full_Doc
0.32,gpt-oss:120b-cloud,0.11786716327452049,\makecell{32.0 $\pm$ 11.8},25,0,False
0.2895238095238095,gpt-oss:120b-cloud,0.038685897164933154,\makecell{29.0 $\pm$ 3.9},25,0,True
0.40571428571428575,gpt-oss:120b-cloud,0.15190899133287084,\makecell{40.6 $\pm$ 15.2},25,2,False
0.2819047619047619,gpt-oss:120b-cloud,0.04105561002024624,\makecell{28.2 $\pm$ 4.1},25,2,True
0.7580952380952382,gpt-oss:20b-cloud,0.09110060223670947,\makecell{75.8 $\pm$ 9.1},25,0,False
0.20190476190476192,gpt-oss:20b-cloud,0.07438333024673006,\makecell{20.2 $\pm$ 7.4},25,0,True
0.3885714285714286,gpt-oss:20b-cloud,0.21546413190848693,\makecell{38.9 $\pm$ 21.5},25,2,False
0.18095238095238098,gpt-oss:20b-cloud,0.06447649527488857,\makecell{18.1 $\pm$ 6.4},25,2,True
0.20000000000000004,ministral-3:14b-cloud,0.049563476177765096,\makecell{20.0 $\pm$ 5.0},25,0,False
0.09333333333333335,ministral-3:14b-cloud,0.07206069500200743,\makecell{9.3 $\pm$ 7.2},25,0,True
0.1352380952380953,ministral-3:14b-cloud,0.048949663317807195,\makecell{13.5 $\pm$ 4.9},25,2,False
0.11047619047619053,ministral-3:14b-cloud,0.04706021295356696,\makecell{11.0 $\pm$ 4.7},25,2,True
0.17142857142857146,ministral-3:3b-cloud,0.03636964837266538,\makecell{17.1 $\pm$ 3.6},25,0,False
0.1638095238095238,ministral-3:3b-cloud,0.04971574528052643,\makecell{16.4 $\pm$ 5.0},25,0,True
0.17523809523809525,ministral-3:3b-cloud,0.06406487641463673,\makecell{17.5 $\pm$ 6.4},25,2,False
0.1580952380952381,ministral-3:3b-cloud,0.05786579724939103,\makecell{15.8 $\pm$ 5.8},25,2,True
0.20952380952380956,ministral-3:8b-cloud,0.04347004424644178,\makecell{21.0 $\pm$ 4.3},25,0,False
0.04380952380952381,ministral-3:8b-cloud,0.061352851079643465,\makecell{4.4 $\pm$ 6.1},25,0,True
0.1961904761904762,ministral-3:8b-cloud,0.06917066212539975,\makecell{19.6 $\pm$ 6.9},25,2,False
0.06857142857142862,ministral-3:8b-cloud,0.05845064330006974,\makecell{6.9 $\pm$ 5.8},25,2,True
0.7390476190476192,qwen3-next:80b-cloud,0.08814884683755445,\makecell{73.9 $\pm$ 8.8},25,0,False
0.2419047619047619,qwen3-next:80b-cloud,0.04542567625794978,\makecell{24.2 $\pm$ 4.5},25,0,True
0.5028571428571429,qwen3-next:80b-cloud,0.11911109418891815,\makecell{50.3 $\pm$ 11.9},25,2,False
0.24571428571428577,qwen3-next:80b-cloud,0.04276886852478568,\makecell{24.6 $\pm$ 4.3},25,2,True
